Frequency_Hz,Amplitude
0.0,13.103217216603706
0.17290552584670232,0.12001382107534567
0.34581105169340465,0.4033323006239121
0.518716577540107,0.3501947561489362
0.6916221033868093,0.36184013700671497
0.8645276292335116,0.38807784294997844
1.037433155080214,0.14793674069261017
1.2103386809269163,0.31722058163535033
1.3832442067736186,0.1724425635864954
1.5561497326203209,0.12909588009267486
1.7290552584670231,0.375284170962629
1.9019607843137256,0.284340676324248
2.074866310160428,0.47489175043777376
2.2477718360071304,0.5325260109934662
2.4206773618538326,0.43295504783319994
2.593582887700535,0.40940779521468273
2.766488413547237,0.27168599008023325
2.9393939393939394,0.24433387471586296
3.1122994652406417,0.29644684935397153
3.285204991087344,0.24717084326257213
3.4581105169340463,0.12198195700055946
3.631016042780749,0.3028112265502359
3.8039215686274512,0.20738476795310878
3.9768270944741535,0.3301780427137167
4.149732620320856,0.20965820958185152
4.3226381461675585,0.11164294293954036
4.495543672014261,0.18213369241019678
4.668449197860963,0.42039793281051924
4.841354723707665,0.3451951713892784
5.0142602495543676,0.3707302268527316
5.18716577540107,0.13243980414077472
5.360071301247772,0.6774587271586056
5.532976827094474,0.11305869347148906
5.705882352941177,0.29322524512271847
5.878787878787879,0.039502080325550464
6.051693404634581,0.1568061727520949
6.224598930481283,0.014778730847043405
6.397504456327986,0.4520951625963429
6.570409982174688,0.22233249912978384
6.74331550802139,0.155622446542127
6.9162210338680925,0.3561358884524885
7.089126559714796,0.003331184852821688
7.262032085561498,0.3576550846527622
7.4349376114082,0.20301178404053918
7.6078431372549025,0.5261519115181591
7.780748663101605,0.10124630562976619
7.953654188948307,0.16385421815716233
8.12655971479501,0.22558852771673213
8.299465240641712,0.3584425836847108
8.472370766488414,0.3845624136828857
8.645276292335117,0.5799919241384868
8.818181818181818,0.3178509063097192
8.991087344028521,0.35682434143348507
9.163992869875223,0.06410074293284994
9.336898395721926,0.1214885908399207
9.509803921568627,0.21251342426761444
9.68270944741533,0.20854604003239258
9.855614973262032,0.1298210662532159
10.028520499108735,1.0354242851834696
10.201426024955436,0.4317687711964941
10.37433155080214,0.44785448498662545
10.547237076648841,0.7178219837903526
10.720142602495544,0.5256552497190391
10.893048128342246,0.45775146414838197
11.065953654188949,0.12019859316932595
11.238859180035652,0.2411713103596835
11.411764705882353,0.3139950439488918
11.584670231729056,0.1260774328003223
11.757575757575758,0.14161014423594562
11.930481283422461,0.36602870132751864
12.103386809269162,0.13472367629319723
12.276292335115865,0.37329933515386104
12.449197860962567,0.20818354118584093
12.62210338680927,0.11888141872960643
12.795008912655971,0.1167872137102996
12.967914438502675,0.46389886886079035
13.140819964349376,0.06544149929207989
13.313725490196079,0.36212700557162353
13.48663101604278,0.24056097679204747
13.659536541889484,0.20765928974315928
13.832442067736185,0.1623198576251497
14.005347593582888,0.19913851068988475
14.178253119429591,0.13967733831529514
14.351158645276293,0.23731626104078898
14.524064171122996,0.1557555759822958
14.696969696969697,0.07370336491053707
14.8698752228164,0.25168745752917066
15.042780748663102,0.2277237579780027
15.215686274509805,0.5294224696957507
15.388591800356506,0.15820869443076746
15.56149732620321,0.23033136273497382
15.73440285204991,0.30591076767121395
15.907308377896614,0.24711988494115197
16.080213903743317,0.034923918116316496
16.25311942959002,0.2565952973880775
16.42602495543672,0.505241898727382
16.598930481283425,0.4407198019092668
16.771836007130126,0.12572232914019463
16.944741532976828,0.21834643985690216
17.11764705882353,0.18671427086015194
17.290552584670234,0.291271169063909
17.463458110516935,0.07392512544417217
17.636363636363637,0.29441572419442386
17.809269162210338,0.23630754149908173
17.982174688057043,0.5972981536178733
18.155080213903744,0.40048721552135025
18.327985739750446,0.3495501549879273
18.500891265597147,0.35740187330227746
18.673796791443852,0.29470942234667474
18.846702317290553,0.4316722328415323
19.019607843137255,0.4280497443788822
19.192513368983956,0.21603657613889438
19.36541889483066,0.24915878900400787
19.538324420677363,0.4250945616856952
19.711229946524064,0.28970614570299674
19.88413547237077,0.6186649498968709
20.05704099821747,0.3778037580010855
20.22994652406417,0.356894694961263
20.402852049910873,0.10287486951653789
20.575757575757578,0.3169542616777937
20.74866310160428,0.47742586249938596
20.92156862745098,0.23303834465308387
21.094474153297682,0.310944398875177
21.267379679144387,0.41559637336987537
21.44028520499109,0.29669367294867
21.61319073083779,0.15175545683778877
21.78609625668449,0.23813737513876246
21.959001782531196,0.05793792681334505
22.131907308377897,0.628699485495149
22.3048128342246,0.40707094734061733
22.477718360071304,0.3965852521958085
22.650623885918005,0.39274542906615956
22.823529411764707,0.6643956827453299
22.996434937611408,0.404993946920057
23.169340463458113,0.042938504182474434
23.342245989304814,0.18384337904008796
23.515151515151516,0.15062730947063716
23.688057040998217,0.250167348672544
23.860962566844922,0.4206075449549009
24.033868092691623,0.04888636885488277
24.206773618538325,0.19885358016968419
24.379679144385026,0.14278910944863601
24.55258467023173,0.2629426759945232
24.725490196078432,0.15982399367526035
24.898395721925134,0.12326709192354059
25.07130124777184,0.19923341624908666
25.24420677361854,0.45797551044066315
25.41711229946524,0.17664788316055147
25.590017825311943,0.24975018004990454
25.762923351158648,0.22133290917879053
25.93582887700535,0.3897452082750998
26.10873440285205,0.19874133264313326
26.281639928698752,0.08837777933484922
26.454545454545457,0.17869028023809877
26.627450980392158,0.17125975891157294
26.80035650623886,0.28048949503483156
26.97326203208556,0.09174978526218716
27.146167557932266,0.2614651906222284
27.319073083778967,0.1495201612491355
27.49197860962567,0.2216098407257452
27.66488413547237,0.48509929303268745
27.837789661319075,0.34165267577522274
28.010695187165776,0.2553248852720058
28.183600713012478,0.20991215783293696
28.356506238859183,0.2734957692855379
28.529411764705884,0.5050047690228523
28.702317290552585,0.22441214287746122
28.875222816399287,0.14763981264972562
29.04812834224599,0.33522895636566147
29.221033868092693,0.2140048748512502
29.393939393939394,0.06796854334057657
29.566844919786096,0.13925307488773153
29.7397504456328,0.16265442661394924
29.912655971479502,0.2551849389725339
30.085561497326204,0.1808009754506167
30.258467023172905,0.13584724343924406
30.43137254901961,1.2581599868164934
30.60427807486631,0.32821701924365115
30.777183600713013,0.6646839393512602
30.950089126559718,0.369480099942473
31.12299465240642,0.4692284907314495
31.29590017825312,0.3231192117830458
31.46880570409982,0.39025772046520607
31.641711229946527,0.11421140466248153
31.814616755793228,0.09295725640327408
31.98752228163993,0.23871799438839814
32.160427807486634,0.3418400652713519
32.333333333333336,0.32930311810838203
32.50623885918004,0.20616312941319326
32.67914438502674,0.17296554162056638
32.85204991087344,0.08337456311318804
33.02495543672014,0.4642143522480516
33.19786096256685,0.21576001340125234
33.37076648841355,0.22417560115017243
33.54367201426025,0.32436273036375696
33.716577540106954,0.1976830771032777
33.889483065953655,0.22960274008624354
34.06238859180036,0.3839624893122902
34.23529411764706,0.28786914146834447
34.40819964349376,0.3163865812219945
34.58110516934047,0.2618833331717106
34.75401069518717,0.21914879212834645
34.92691622103387,0.18051234384796905
35.09982174688057,0.14125082377595982
35.27272727272727,0.13815855107272446
35.445632798573975,0.2266573286841888
35.618538324420676,0.20863969854731673
35.79144385026738,0.22159013217533255
35.964349376114086,0.2096454069573732
36.13725490196079,0.2442467366022959
36.31016042780749,0.0843046978306819
36.48306595365419,0.15761767573483165
36.65597147950089,0.15025438050692513
36.82887700534759,0.3633191361051772
37.001782531194294,0.28715353889553236
37.174688057041,0.3421222192414922
37.347593582887704,0.17525798876393645
37.520499108734406,0.42298460255498693
37.69340463458111,0.1055280887801017
37.86631016042781,0.11086838079419728
38.03921568627451,0.22808602524550745
38.21212121212121,0.27021709202852445
38.38502673796791,0.680221141755379
38.55793226381462,0.3981793215913453
38.73083778966132,0.4397496778001943
38.903743315508024,0.22989702606377937
39.076648841354725,0.3463892930652229
39.249554367201426,0.4057013708528511
39.42245989304813,0.4343813414963867
39.59536541889483,0.2791098679068126
39.76827094474154,0.3796014005415296
39.94117647058824,2.2757421082971194
40.11408199643494,1.5931052389490579
40.28698752228164,0.4086852303349983
40.45989304812834,0.26319982704517675
40.632798573975045,1.269577159948982
40.805704099821746,0.3205923483824218
40.97860962566845,0.48309477308565324
41.151515151515156,0.6198321511924341
41.32442067736186,0.6164012675740721
41.49732620320856,0.6409543313219946
41.67023172905526,0.6628431959043091
41.84313725490196,0.31247621204454906
42.01604278074866,0.3826160360772774
42.188948306595364,0.41734382732586767
42.36185383244207,0.2568656589462897
42.534759358288774,0.38778954000806026
42.707664884135475,0.5017737604218668
42.88057040998218,0.2204901838614228
43.05347593582888,0.5518705087271053
43.22638146167558,0.21690877026444824
43.39928698752228,0.12392829584480382
43.57219251336898,0.15818268416838305
43.74509803921569,0.28379062640779856
43.91800356506239,0.273858743586282
44.09090909090909,0.18936692586089485
