Frequency_Hz,Open,High,Low,Close
0.0,1.5305592014889324,1.5305592014889324,0.0867500276243266,0.0867500276243266
0.25,0.0355001047222492,0.0355001047222492,0.0355001047222492,0.0355001047222492
0.5,0.0494855096287024,0.231242728340769,0.0494855096287024,0.231242728340769
0.75,0.2930208527310166,0.2930208527310166,0.2930208527310166,0.2930208527310166
1.0,0.1600385332516133,0.2860489785484574,0.1600385332516133,0.2860489785484574
1.25,0.2707540367190552,0.2707540367190552,0.2707540367190552,0.2707540367190552
1.5,0.0897302479623875,0.1735687868714814,0.0897302479623875,0.1735687868714814
1.75,0.4192616219310152,0.4192616219310152,0.4192616219310152,0.4192616219310152
2.0,0.0718115225142955,0.1650799033156818,0.0718115225142955,0.1650799033156818
2.25,0.1861143472361933,0.1861143472361933,0.1861143472361933,0.1861143472361933
2.5,0.3156871937409459,0.3156871937409459,0.2246273098005182,0.2246273098005182
2.75,0.0564381945699936,0.0564381945699936,0.0564381945699936,0.0564381945699936
3.0,0.0556506146898223,0.2342530303716616,0.0556506146898223,0.2342530303716616
3.25,0.3424413776009311,0.3424413776009311,0.3424413776009311,0.3424413776009311
3.5,0.090164573332504,0.1220393274178641,0.090164573332504,0.1220393274178641
3.75,0.0255329575379127,0.0255329575379127,0.0255329575379127,0.0255329575379127
4.0,0.087822317565664,0.1396478477416435,0.087822317565664,0.1396478477416435
4.25,0.193281896019457,0.193281896019457,0.193281896019457,0.193281896019457
4.5,0.2335787766857448,0.2335787766857448,0.2335787766857448,0.2335787766857448
4.75,0.2894503947870124,0.2894503947870124,0.0459129054392134,0.0459129054392134
5.0,0.0910169795603775,0.0910169795603775,0.0910169795603775,0.0910169795603775
5.25,0.031818848895202,0.1635472728501201,0.031818848895202,0.1635472728501201
5.5,0.184058203593856,0.184058203593856,0.184058203593856,0.184058203593856
5.75,0.1256679429049122,0.1256679429049122,0.0360948583335198,0.0360948583335198
6.0,0.1209834211199073,0.1209834211199073,0.1209834211199073,0.1209834211199073
6.25,0.0237008934312282,0.0769990040833692,0.0237008934312282,0.0769990040833692
6.5,0.0802622938786855,0.0802622938786855,0.0802622938786855,0.0802622938786855
6.75,0.2139910044790641,0.2139910044790641,0.1940369668202954,0.1940369668202954
7.0,0.1380063266994931,0.1380063266994931,0.1380063266994931,0.1380063266994931
7.25,0.2493484273120024,0.3127203581286137,0.2493484273120024,0.3127203581286137
7.5,0.4604593857037072,0.4604593857037072,0.4604593857037072,0.4604593857037072
7.75,0.1688869470944569,0.1688869470944569,0.0518690776818272,0.0518690776818272
8.0,0.0867360441800283,0.0867360441800283,0.0867360441800283,0.0867360441800283
8.25,0.132682905042122,0.132682905042122,0.1032047778640492,0.1032047778640492
8.5,0.120297097016854,0.120297097016854,0.120297097016854,0.120297097016854
8.75,0.3340932166275879,0.3806789332806866,0.3340932166275879,0.3806789332806866
9.0,0.4305090804140743,0.4305090804140743,0.4305090804140743,0.4305090804140743
9.25,0.1473060391631902,0.1473060391631902,0.1473060391631902,0.1473060391631902
9.5,0.0700282747219966,0.3788209905135424,0.0700282747219966,0.3788209905135424
9.75,0.3173806439452027,0.3173806439452027,0.3173806439452027,0.3173806439452027
10.0,0.2247809864958593,0.3108036984687548,0.2247809864958593,0.3108036984687548
10.25,0.2818114911517599,0.2818114911517599,0.2818114911517599,0.2818114911517599
10.5,0.2635398930746389,0.2969710437558482,0.2635398930746389,0.2969710437558482
10.75,0.4441363415017093,0.4441363415017093,0.4441363415017093,0.4441363415017093
11.0,0.4262781560697197,0.4262781560697197,0.2069043158755432,0.2069043158755432
11.25,0.2072039366392636,0.2072039366392636,0.2072039366392636,0.2072039366392636
11.5,0.2468248238612087,0.556192406020082,0.2468248238612087,0.556192406020082
11.75,0.1588141552054188,0.1588141552054188,0.1588141552054188,0.1588141552054188
12.0,0.1593870608292409,0.1593870608292409,0.1306726651331646,0.1306726651331646
12.25,0.0198255113837696,0.0198255113837696,0.0198255113837696,0.0198255113837696
12.5,0.2792198881331112,0.2792198881331112,0.2247360183030643,0.2247360183030643
12.75,0.1694860147166897,0.1694860147166897,0.1694860147166897,0.1694860147166897
13.0,0.0365320194595066,0.1019186044813843,0.0365320194595066,0.1019186044813843
13.25,0.1555827531116235,0.1555827531116235,0.1555827531116235,0.1555827531116235
13.5,0.4451048207980598,0.4451048207980598,0.4451048207980598,0.4451048207980598
13.75,0.2082629865139615,0.215939592567749,0.2082629865139615,0.215939592567749
14.0,0.1917169035888292,0.1917169035888292,0.1917169035888292,0.1917169035888292
14.25,0.3876741514867229,0.3876741514867229,0.2794652400449096,0.2794652400449096
14.5,0.2453706415648044,0.2453706415648044,0.2453706415648044,0.2453706415648044
14.75,0.0795050332463443,0.359841912457775,0.0795050332463443,0.359841912457775
15.0,0.1757704279877467,0.1757704279877467,0.1757704279877467,0.1757704279877467
15.25,0.0575354174463414,0.0575354174463414,0.0296821418170483,0.0296821418170483
15.5,0.0752384075613491,0.0752384075613491,0.0752384075613491,0.0752384075613491
15.75,0.2918761572213619,0.2918761572213619,0.0791121141296634,0.0791121141296634
16.0,0.1844276212750058,0.1844276212750058,0.1844276212750058,0.1844276212750058
16.25,0.1312303937721681,0.1312303937721681,0.0761518730558249,0.0761518730558249
16.5,0.2963550818047404,0.2963550818047404,0.2963550818047404,0.2963550818047404
16.75,0.2442549183458097,0.2442549183458097,0.0683733034863077,0.0683733034863077
17.0,0.2435549741900868,0.2435549741900868,0.2435549741900868,0.2435549741900868
17.25,0.1363673069220135,0.1893672595063139,0.1363673069220135,0.1893672595063139
17.5,0.0423936428140596,0.0423936428140596,0.0423936428140596,0.0423936428140596
17.75,0.4040277091249544,0.4040277091249544,0.1950241366657976,0.1950241366657976
18.0,0.1709660310129437,0.1709660310129437,0.1709660310129437,0.1709660310129437
18.25,0.4184753820131613,0.4184753820131613,0.4184753820131613,0.4184753820131613
18.5,0.2215520696398623,0.2215520696398623,0.2130769289959639,0.2130769289959639
18.75,0.3241809554846884,0.3241809554846884,0.3241809554846884,0.3241809554846884
19.0,0.0724834971936077,0.3319075410370378,0.0724834971936077,0.3319075410370378
19.25,0.1573725740556821,0.1573725740556821,0.1573725740556821,0.1573725740556821
19.5,0.6136407577010987,0.6136407577010987,0.3661644495400378,0.3661644495400378
19.75,0.1151644511134093,0.1151644511134093,0.1151644511134093,0.1151644511134093
20.0,0.0556045195022429,0.0946711896439348,0.0556045195022429,0.0946711896439348
20.25,0.2943190501921736,0.2943190501921736,0.2943190501921736,0.2943190501921736
20.5,0.1905221318031743,0.1905221318031743,0.1016039298189456,0.1016039298189456
20.75,0.2625601804951821,0.2625601804951821,0.2625601804951821,0.2625601804951821
21.0,0.1167388043145704,0.6636661840377353,0.1167388043145704,0.6636661840377353
21.25,0.2397937577581301,0.2397937577581301,0.2397937577581301,0.2397937577581301
21.5,0.160829384032671,0.2183023246042932,0.160829384032671,0.2183023246042932
21.75,0.1835286042969395,0.1835286042969395,0.1835286042969395,0.1835286042969395
22.0,0.2847089169471879,0.2847089169471879,0.107113626413395,0.107113626413395
22.25,0.0445644934173682,0.0445644934173682,0.0445644934173682,0.0445644934173682
22.5,0.3955614509901642,0.3955614509901642,0.3955614509901642,0.3955614509901642
22.75,0.0886034226955696,0.2997334992276837,0.0886034226955696,0.2997334992276837
23.0,0.3383062850509478,0.3383062850509478,0.3383062850509478,0.3383062850509478
23.25,0.2383375355171963,0.2738754635755451,0.2383375355171963,0.2738754635755451
23.5,0.4408309645799687,0.4408309645799687,0.4408309645799687,0.4408309645799687
23.75,0.053194448966097,0.0968351662821606,0.053194448966097,0.0968351662821606
24.0,0.2117233551636671,0.2117233551636671,0.2117233551636671,0.2117233551636671
24.25,0.1086696475701235,0.1086696475701235,0.0769973684133555,0.0769973684133555
24.5,0.1727589735830066,0.1727589735830066,0.1727589735830066,0.1727589735830066
24.75,0.4849796839640881,0.4849796839640881,0.2555742396166965,0.2555742396166965
25.0,0.2234213642440583,0.2234213642440583,0.2234213642440583,0.2234213642440583
25.25,0.1675758649878848,0.1675758649878848,0.1574027017864675,0.1574027017864675
25.5,0.1785007874587434,0.1785007874587434,0.1785007874587434,0.1785007874587434
25.75,0.0907364155749087,0.1767249475365448,0.0907364155749087,0.1767249475365448
26.0,0.2914456439731887,0.2914456439731887,0.2914456439731887,0.2914456439731887
26.25,0.1249296680633534,0.1533139490602205,0.1249296680633534,0.1533139490602205
26.5,0.2571426252268965,0.2571426252268965,0.2571426252268965,0.2571426252268965
26.75,0.2514728186561405,0.2514728186561405,0.1820456093427196,0.1820456093427196
27.0,0.3525483993268611,0.3525483993268611,0.3525483993268611,0.3525483993268611
27.25,0.1124015188256063,0.1124015188256063,0.1124015188256063,0.1124015188256063
27.5,0.1462519929654002,0.2429788748341118,0.1462519929654002,0.2429788748341118
27.75,0.0858445042226738,0.0858445042226738,0.0858445042226738,0.0858445042226738
28.0,0.3030094226779308,0.3030094226779308,0.1950511370966038,0.1950511370966038
28.25,0.3761329380240784,0.3761329380240784,0.3761329380240784,0.3761329380240784
28.5,0.1598553569579448,0.1598553569579448,0.0976840713013998,0.0976840713013998
28.75,0.2369045962526438,0.2369045962526438,0.2369045962526438,0.2369045962526438
29.0,0.2326996073874988,0.2558717477477791,0.2326996073874988,0.2558717477477791
29.25,0.0738361524754688,0.0738361524754688,0.0738361524754688,0.0738361524754688
29.5,0.3122948663074219,0.3122948663074219,0.0803611449418018,0.0803611449418018
29.75,0.3891011419210178,0.3891011419210178,0.3891011419210178,0.3891011419210178
30.0,0.0723365940685789,0.0723365940685789,0.054415219870567,0.054415219870567
30.25,0.2201786587144197,0.2201786587144197,0.2201786587144197,0.2201786587144197
30.5,0.2935290599819731,0.2935290599819731,0.2146801718577483,0.2146801718577483
30.75,0.2485840353730254,0.2485840353730254,0.2485840353730254,0.2485840353730254
31.0,0.0914898012850464,0.1629750877287749,0.0914898012850464,0.1629750877287749
31.25,0.294189003158099,0.294189003158099,0.294189003158099,0.294189003158099
31.5,0.1793260290997176,0.1793260290997176,0.1793260290997176,0.1793260290997176
31.75,0.3411493554258692,0.3411493554258692,0.2690789131655424,0.2690789131655424
32.0,0.0603723754503427,0.0603723754503427,0.0603723754503427,0.0603723754503427
32.25,0.1713124245785562,0.1783843923524613,0.1713124245785562,0.1783843923524613
32.5,0.1135117085485184,0.1135117085485184,0.1135117085485184,0.1135117085485184
32.75,0.1041136532822922,0.2639301243091707,0.1041136532822922,0.2639301243091707
33.0,0.1262326729424606,0.1262326729424606,0.1262326729424606,0.1262326729424606
33.25,0.2452404834405037,0.2452404834405037,0.1101151570129619,0.1101151570129619
33.5,0.1248880789699507,0.1248880789699507,0.1248880789699507,0.1248880789699507
33.75,0.2916225602047114,0.2916225602047114,0.1247496873635449,0.1247496873635449
34.0,0.0857363904207544,0.0857363904207544,0.0857363904207544,0.0857363904207544
34.25,0.1025012103587313,0.1772661885809849,0.1025012103587313,0.1772661885809849
34.5,0.0913985205827049,0.0913985205827049,0.0913985205827049,0.0913985205827049
34.75,0.1063213989456516,0.1818947780312141,0.1063213989456516,0.1818947780312141
35.0,0.1100437614437818,0.1100437614437818,0.1100437614437818,0.1100437614437818
35.25,0.239829110364593,0.239829110364593,0.2072212519551088,0.2072212519551088
35.5,0.1712586542584672,0.1712586542584672,0.1712586542584672,0.1712586542584672
35.75,0.2083915423610687,0.2695646542793364,0.2083915423610687,0.2695646542793364
36.0,0.1264953274709343,0.1264953274709343,0.1264953274709343,0.1264953274709343
36.25,0.35025686648829,0.35025686648829,0.35025686648829,0.35025686648829
36.5,0.2485565696944603,0.2485565696944603,0.1635655897724122,0.1635655897724122
36.75,0.0817276803923481,0.0817276803923481,0.0817276803923481,0.0817276803923481
37.0,0.2034021278222081,0.2034021278222081,0.147151062684651,0.147151062684651
37.25,0.2666167034913985,0.2666167034913985,0.2666167034913985,0.2666167034913985
37.5,0.0276496295652935,0.2435878317037169,0.0276496295652935,0.2435878317037169
37.75,0.1554425896562149,0.1554425896562149,0.1554425896562149,0.1554425896562149
38.0,0.3892093546467975,0.3892093546467975,0.1524888404770635,0.1524888404770635
38.25,0.4380759781378914,0.4380759781378914,0.4380759781378914,0.4380759781378914
38.5,0.064083403645573,0.1784032655775482,0.064083403645573,0.1784032655775482
38.75,0.2480417634591968,0.2480417634591968,0.2480417634591968,0.2480417634591968
39.0,0.0587313715877831,0.175181925341555,0.0587313715877831,0.175181925341555
39.25,0.1751388024914802,0.1751388024914802,0.1751388024914802,0.1751388024914802
39.5,0.1098119644043223,0.3180699543627103,0.1098119644043223,0.3180699543627103
39.75,0.2649189924398004,0.2649189924398004,0.2649189924398004,0.2649189924398004
40.0,0.1153158657525419,0.1819021381673234,0.1153158657525419,0.1819021381673234
40.25,0.3154162037484832,0.3154162037484832,0.3154162037484832,0.3154162037484832
40.5,0.2148081242562261,0.2148081242562261,0.2148081242562261,0.2148081242562261
40.75,0.1212524530496805,0.3607929608496305,0.1212524530496805,0.3607929608496305
41.0,0.1106667534483065,0.1106667534483065,0.1106667534483065,0.1106667534483065
41.25,0.1252451216780774,0.5694139475084302,0.1252451216780774,0.5694139475084302
41.5,0.043947657030847,0.043947657030847,0.043947657030847,0.043947657030847
41.75,0.2293926722001079,0.2738881700646197,0.2293926722001079,0.2738881700646197
42.0,0.1833313652043159,0.1833313652043159,0.1833313652043159,0.1833313652043159
42.25,0.3778227607441209,0.5990826796477264,0.3778227607441209,0.5990826796477264
42.5,0.0325666024285213,0.0325666024285213,0.0325666024285213,0.0325666024285213
42.75,0.1976827814993864,0.1976827814993864,0.1923288678775551,0.1923288678775551
43.0,0.3610884146765736,0.3610884146765736,0.3610884146765736,0.3610884146765736
43.25,0.2170300116323763,0.2389276275295771,0.2170300116323763,0.2389276275295771
43.5,0.1371726039145143,0.1371726039145143,0.1371726039145143,0.1371726039145143
43.75,0.2851546672813198,0.2851546672813198,0.1148758912695377,0.1148758912695377
44.0,0.134659204150624,0.134659204150624,0.134659204150624,0.134659204150624
44.25,0.5935977427600039,0.5935977427600039,0.193898758595248,0.193898758595248
44.5,0.2867932199050487,0.2867932199050487,0.2867932199050487,0.2867932199050487
44.75,0.1329463975826738,0.1886707417361947,0.1329463975826738,0.1886707417361947
45.0,0.0521159135258031,0.0521159135258031,0.0521159135258031,0.0521159135258031
45.25,0.3433853388540412,0.3433853388540412,0.3433853388540412,0.3433853388540412
45.5,0.1551245446028368,0.1551245446028368,0.1517946048708434,0.1517946048708434
45.75,0.1330343385850041,0.1330343385850041,0.1330343385850041,0.1330343385850041
46.0,0.1077781403343308,0.1314590049136157,0.1077781403343308,0.1314590049136157
46.25,0.1811372947764494,0.1811372947764494,0.1811372947764494,0.1811372947764494
46.5,0.2556781377163181,0.2556781377163181,0.0433650843464399,0.0433650843464399
46.75,0.3726923831091066,0.3726923831091066,0.3726923831091066,0.3726923831091066
47.0,0.1877825312937806,0.2145554692016849,0.1877825312937806,0.2145554692016849
47.25,0.1448337188388956,0.1448337188388956,0.1448337188388956,0.1448337188388956
47.5,0.1738797885074298,0.1738797885074298,0.0205874366969394,0.0205874366969394
47.75,0.3702004818369587,0.3702004818369587,0.3702004818369587,0.3702004818369587
48.0,0.0502352443062765,0.0611510394237253,0.0502352443062765,0.0611510394237253
48.25,0.0437279278597708,0.0437279278597708,0.0437279278597708,0.0437279278597708
48.5,0.0551337159600192,0.2979695071037192,0.0551337159600192,0.2979695071037192
48.75,0.0249017691153319,0.0249017691153319,0.0249017691153319,0.0249017691153319
49.0,0.0715018666005428,0.1574560821971704,0.0715018666005428,0.1574560821971704
49.25,0.3595946083623142,0.3595946083623142,0.3595946083623142,0.3595946083623142
49.5,0.0754240129686757,0.2041816410238787,0.0754240129686757,0.2041816410238787
49.75,0.1632945891717245,0.1632945891717245,0.1632945891717245,0.1632945891717245
50.0,0.598340848625339,0.598340848625339,0.598340848625339,0.598340848625339
50.25,0.151734858957472,0.151734858957472,0.0862562115512466,0.0862562115512466
50.5,0.2937787952746126,0.2937787952746126,0.2937787952746126,0.2937787952746126
50.75,0.1073906132770441,0.4166750938535924,0.1073906132770441,0.4166750938535924
51.0,0.2228841142520756,0.2228841142520756,0.2228841142520756,0.2228841142520756
51.25,0.1739570247604528,0.2265630814002419,0.1739570247604528,0.2265630814002419
51.5,0.1280502137513581,0.1280502137513581,0.1280502137513581,0.1280502137513581
51.75,0.0775882261315699,0.0775882261315699,0.026742953372849,0.026742953372849
52.0,0.1854451764743158,0.1854451764743158,0.1854451764743158,0.1854451764743158
52.25,0.0289785159449367,0.0752293813924733,0.0289785159449367,0.0752293813924733
52.5,0.1544419535163037,0.1544419535163037,0.1544419535163037,0.1544419535163037
52.75,0.1528794317219049,0.1528794317219049,0.0921099773033304,0.0921099773033304
53.0,0.4059064477262651,0.4059064477262651,0.4059064477262651,0.4059064477262651
