Frequency_Hz,Amplitude
0.0,16.053144912302585
0.18164794007490637,0.11538634013221617
0.36329588014981273,0.1541738274866195
0.5449438202247191,0.03750328319615317
0.7265917602996255,0.2313476801256511
0.9082397003745318,0.1448320177723878
1.0898876404494382,0.15885916344346587
1.2715355805243447,0.20133167026962867
1.453183520599251,0.042111678073215184
1.6348314606741572,0.17414073936078536
1.8164794007490637,0.1372182417953634
1.9981273408239701,0.14675089937022578
2.1797752808988764,0.19894790845932042
2.3614232209737827,0.09996363051737397
2.5430711610486894,0.08783008170190541
2.7247191011235956,0.2827716938534855
2.906367041198502,0.04609014119324682
3.088014981273408,0.05000549083979487
3.2696629213483144,0.22856870950469863
3.451310861423221,0.13431463556944298
3.6329588014981273,0.11900289226426053
3.8146067415730336,0.1984866785246498
3.9962546816479403,0.07189515470876967
4.177902621722846,0.14760131496698112
4.359550561797753,0.15032611021367182
4.5411985018726595,0.07672820005755758
4.722846441947565,0.27250420280803767
4.904494382022472,0.12464125814919924
5.086142322097379,0.0797376780382017
5.2677902621722845,0.1718183106390069
5.449438202247191,0.12263489070141027
5.631086142322097,0.17460711033843856
5.812734082397004,0.0670810610325678
5.99438202247191,0.1366034253391875
6.176029962546816,0.2552690250041447
6.357677902621723,0.1639817023679244
6.539325842696629,0.04989652414097684
6.7209737827715355,0.2229988950353993
6.902621722846442,0.2578512424707555
7.084269662921348,0.2534295543668697
7.265917602996255,0.1167526422144943
7.447565543071161,0.1489915588935657
7.629213483146067,0.06891703204692441
7.810861423220974,0.1588729736667807
7.992509363295881,0.3778811570782188
8.174157303370787,0.1897359752605036
8.355805243445692,0.2141422076465104
8.537453183520599,0.0653971624010826
8.719101123595506,0.10691563427077808
8.900749063670412,0.18380322827875578
9.082397003745319,0.19876684615859813
9.264044943820224,0.10038110232610625
9.44569288389513,0.13811404633815555
9.627340823970037,0.28493359983456784
9.808988764044944,0.37526206361318964
9.99063670411985,0.12517553580898055
10.172284644194757,0.8161029925644209
10.353932584269662,0.6668268570114819
10.535580524344569,0.4952350020996634
10.717228464419476,0.28843383557197977
10.898876404494382,0.2260251442481786
11.08052434456929,0.04469886893912143
11.262172284644194,0.2156559895431079
11.4438202247191,0.11445961313481877
11.625468164794007,0.40677079322070603
11.807116104868914,0.07019933982027199
11.98876404494382,0.19960860293207602
12.170411985018726,0.10821049191944926
12.352059925093632,0.2830847834828881
12.53370786516854,0.1629625616845428
12.715355805243446,0.045331540040793705
12.897003745318353,0.11799408656472676
13.078651685393258,0.15944364876921216
13.260299625468164,0.23300429526717
13.441947565543071,0.05050193763170375
13.623595505617978,0.36326375719834597
13.805243445692884,0.09657589828306291
13.986891385767791,0.2468256500307545
14.168539325842696,0.30279279768948547
14.350187265917603,0.11218899868940725
14.53183520599251,0.22309938473324323
14.713483146067416,0.20290720867624296
14.895131086142323,0.1870821042677198
15.076779026217228,0.11229393516666274
15.258426966292134,0.18320276306948938
15.440074906367041,0.159737684841869
15.621722846441948,0.2032065153631122
15.803370786516854,0.3033515622938501
15.985018726591761,0.03757450582939953
16.166666666666668,0.265659163256472
16.348314606741575,0.19397511119361174
16.529962546816478,0.08539663172871907
16.711610486891384,0.2975674807497078
16.89325842696629,0.20810155678794862
17.074906367041198,0.24951693462630825
17.256554307116104,0.09628364710954362
17.43820224719101,0.05148294185770923
17.619850187265918,0.10715392714289915
17.801498127340825,0.4634342855399234
17.98314606741573,0.21777785190815435
18.164794007490638,0.07218706931578522
18.346441947565545,0.20681195847061107
18.528089887640448,0.31506674069724394
18.709737827715355,0.13432058472890435
18.89138576779026,0.3705705046082089
19.073033707865168,0.2598865991871666
19.254681647940075,0.3766768894691417
19.43632958801498,0.18603807064305072
19.617977528089888,0.3068170363888853
19.799625468164795,0.22867356560033278
19.9812734082397,0.09768720356446511
20.162921348314608,0.26884915948407584
20.344569288389515,0.13954757147531677
20.526217228464418,0.34513438579532835
20.707865168539325,0.40561978039037594
20.88951310861423,0.4426124555436099
21.071161048689138,0.2695707531626866
21.252808988764045,0.12941694785279437
21.43445692883895,0.02164875897495938
21.616104868913858,0.2425525395857082
21.797752808988765,0.3252736965056653
21.97940074906367,0.485571381039975
22.16104868913858,0.3373405019891662
22.34269662921348,0.13563849961418206
22.524344569288388,0.04447622102797216
22.705992509363295,0.17390737104402584
22.8876404494382,0.15679665044126548
23.06928838951311,0.28328415731674605
23.250936329588015,0.146890641138128
23.43258426966292,0.18714201664742813
23.61423220973783,0.02662253117190968
23.795880149812735,0.3782321879694339
23.97752808988764,0.1867923353111744
24.15917602996255,0.13642136579159472
24.34082397003745,0.0789863447752181
24.52247191011236,0.14226475387889032
24.704119850187265,0.1687189778573528
24.88576779026217,0.20492819512028987
25.06741573033708,0.409914208777297
25.249063670411985,0.08240446478211286
25.43071161048689,0.12725086265000327
25.6123595505618,0.2674002802483905
25.794007490636705,0.199290391310994
25.975655430711612,0.2240976335137716
26.157303370786515,0.0810824812522576
26.33895131086142,0.23057559970177102
26.52059925093633,0.43489133397517277
26.702247191011235,0.3803974709121115
26.883895131086142,0.2779675842235899
27.06554307116105,0.3902581248890092
27.247191011235955,0.09255475707641231
27.428838951310862,0.3096345077783018
27.61048689138577,0.11714308723623337
27.792134831460675,0.15847214790434438
27.973782771535582,0.35807077466109766
28.155430711610485,0.11826229096216817
28.337078651685392,0.07930280344495466
28.5187265917603,0.35771293216377215
28.700374531835205,0.04099415580054101
28.882022471910112,0.16483690196602313
29.06367041198502,0.48115433090152293
29.245318352059925,0.2465203422130421
29.426966292134832,0.23894692122726321
29.60861423220974,0.42186911623375534
29.790262172284645,0.40857357854451337
29.971910112359552,0.3045070033851101
30.153558052434455,0.1862896956452468
30.335205992509362,0.6739522540689221
30.51685393258427,0.5317453018267939
30.698501872659175,0.9465331565306385
30.880149812734082,0.33656022953329423
31.06179775280899,1.2166252960043769
31.243445692883896,0.25653968266364263
31.425093632958802,0.3505960200212214
31.60674157303371,0.7904038872684988
31.788389513108616,0.3025948795322476
31.970037453183522,0.42577556889833224
32.151685393258425,0.3082537518658193
32.333333333333336,0.1657265536125094
32.51498127340824,0.3186492699127488
32.69662921348315,0.3195391373676912
32.87827715355805,0.4113046761767276
33.059925093632955,0.2297413721035914
33.241573033707866,0.49225094807688136
33.42322097378277,0.11670375933787291
33.60486891385768,0.1902929956745393
